customer_id,default_flag,is_student,balance,income
7408,0,0,1743.09923810044,31438.5919691711
7409,0,0,84.3492471707538,59022.176608549
7410,0,0,879.41715171517,35228.1105632839
7411,0,0,820.945303026582,34064.673677275
7412,0,0,1085.89836833236,29771.0645570651
7413,0,0,648.364868099607,40276.5718280912
7414,0,0,0.0,27614.4992681141
7415,0,1,313.396031622244,18071.688034514
7416,0,0,477.550762096018,24273.4186375882
7417,0,0,403.268308454751,38629.9474215702
7418,0,1,864.947986054747,8624.22071922716
7419,0,0,502.025954193766,31574.7125087496
7420,0,0,971.81488868942,35583.1905392443
7421,0,0,0.0,49606.9952337978
7422,0,1,823.47137320044,12331.9162287797
7423,0,0,969.80630544888,60396.7891910945
7424,0,1,881.265405002496,15275.4205798952
7425,0,0,1315.19148915857,42694.9750671299
7426,0,0,1149.65995633682,34635.1377011897
7427,0,0,943.566247081687,31377.9428154228
7428,0,0,270.072593432951,36833.6451384242
7429,1,0,1392.59975316796,37620.2413146323
7430,0,0,0.0,30836.4405061652
7431,0,0,939.642406135128,38395.6138000299
7432,0,1,838.978435279789,21176.4791726249
7433,0,0,142.614404811541,34695.1158879329
7434,0,0,1493.03389710926,30848.619107257
7435,0,0,1193.40655438005,55017.462587952
7436,0,0,0.0,19572.3001100384
7437,0,1,1078.5142591889,20073.35524041
7438,1,1,2461.50697867784,11878.5570446707
7439,0,0,614.140621191737,17472.9148915625
7440,0,0,872.122709141155,43154.7199595567
7441,0,0,880.047280737316,45092.5924026719
7442,0,0,433.400112593774,25085.070118212
7443,0,0,618.127037783515,29836.2856549674
7444,0,0,1115.15431349235,38623.5482005717
7445,0,1,327.419883103167,14938.9443523853
7446,0,1,888.718674812636,15037.6082952694
7447,0,1,995.915054636554,24897.1732454987
7448,0,0,1219.39010265135,42549.9135790507
7449,0,1,984.3611537241,16577.8319329448
7450,0,0,980.397103132795,41753.0759839079
7451,0,0,422.451641728952,34797.7965440488
7452,0,1,311.32186397139,22648.7634451749
7453,0,1,1019.64775514386,2702.98233149687
7454,0,1,1250.97282891881,19275.2540337784
7455,0,0,1042.69918861583,10693.6215983792
7456,0,0,436.575627385808,22389.4633927745
7457,0,0,698.074827953718,37027.8160711081
7458,0,0,296.881830650884,43136.5616829479
7459,0,1,610.185368803368,19010.1257851595
7460,0,0,0.0,38686.581427562
7461,0,1,1230.9575079814,20573.7863074106
7462,0,1,712.026704476097,17273.1158606978
7463,0,0,772.40563332837,39023.4916397536
7464,0,0,175.167760833609,53019.4230127664
7465,0,1,124.871271082981,20886.4961947607
7466,0,0,423.337696771481,60170.5744657902
7467,0,0,364.773883586176,31857.180734233
7468,0,1,851.975904788836,14170.9223069455
7469,0,1,1619.71415137896,21781.940562491
7470,0,0,1200.9467583526,47636.8596254039
7471,0,0,765.132036910884,39600.4846206277
7472,0,0,1343.95492193687,26365.5262535429
7473,0,1,1669.76311196123,23741.5105983345
7474,0,0,266.759321008081,25864.9390291814
7475,0,1,1039.90941904259,21212.6826814127
7476,0,0,246.756413859953,37138.3862992112
7477,0,0,1282.56757095112,36558.8379206386
7478,0,1,1070.32046448364,12756.7604535199
7479,0,0,766.512524415546,43426.8308000715
7480,0,0,1102.92430902942,57828.1787773858
7481,0,0,924.959329762827,26332.2096245083
7482,0,1,1034.9023911577,15945.1398517741
7483,0,0,1807.68866700157,40731.5164105234
7484,0,0,520.65461279361,39914.9190478219
7485,0,0,1018.76996929854,35813.4207428701
7486,0,0,1281.67517177822,41481.3210021225
7487,1,0,1621.57578487283,36577.8462027348
7488,0,0,0.0,40772.9268631336
7489,0,1,1848.82661771773,18128.5695920068
7490,1,1,2117.12061387646,12143.4748037709
7491,0,0,1002.14412432149,44445.5272721441
7492,0,0,551.185871800837,36603.9753357362
7493,0,1,149.15410001691,22802.8196789175
7494,0,1,1360.86563270173,22310.9295094467
7495,0,0,1136.14843693437,38474.6136937728
7496,0,0,717.667389813139,27956.2735197124
7497,0,1,651.548784488851,23374.832966803
7498,0,1,604.574350110705,16153.4142865338
7499,0,0,759.09040645252,41891.8575903575
7500,0,0,1204.95781100676,24788.7678660893
7501,0,0,796.257260821884,33760.5182633627
7502,0,0,506.462320775494,36596.1267387874
7503,0,0,160.012403610926,48121.1810184216
7504,0,0,339.691180585285,49109.3613833469
7505,0,0,0.0,35288.3350799732
7506,0,1,1344.7093588173,17318.839902875
7507,0,0,368.086167001205,51601.3608445692
7508,0,0,1005.129339452,43501.6964850784
7509,0,0,712.863665600652,47454.7444273651
7510,0,0,384.527884132361,25950.2675640906
7511,0,0,512.656466934724,43846.9797077063
7512,0,0,0.0,37112.5977989419
7513,0,1,721.517319658892,18310.9455223602
7514,0,1,1458.89346152272,21186.5629553544
7515,0,0,388.609229128308,23040.4417429292
7516,0,0,516.109644702662,48303.8010364758
7517,0,0,575.754615672545,26757.5793449716
7518,0,0,0.0,26100.7519107615
7519,0,0,1440.39242035855,46113.2684523111
7520,0,1,1136.40075609125,24962.8490701274
7521,0,0,326.519432025491,20310.452477616
7522,0,0,837.209149819569,38032.9563034441
7523,0,0,1324.84258038352,41590.3351912124
7524,0,0,244.935778985894,27369.010522028
7525,1,1,1875.45889462485,17820.4633288356
7526,0,0,0.0,30287.490340717
7527,0,0,1793.29061177025,45117.3819107051
7528,0,1,1874.49450092901,19592.0698667164
7529,0,0,1036.98559901712,46388.6245271626
7530,0,0,91.4152843471609,46468.7879829994
7531,0,0,438.812399733576,39390.7255279314
7532,0,1,1371.09386785114,16204.7689613383
7533,0,1,950.776787199093,17711.7417569151
7534,0,0,370.000934879272,39286.6136623793
7535,0,0,688.905761536254,43606.9237368142
7536,0,0,1452.32898016853,37691.7701917003
7537,0,0,641.908417067158,45107.4316859664
7538,0,0,618.139164308691,50146.4292488552
7539,0,0,516.449766323607,41922.8884877092
7540,0,1,720.435239898748,24582.880690442
7541,0,1,485.014890723819,23261.3309456866
7542,0,0,929.755400626854,30908.8981998424
7543,0,0,591.787159925884,46381.2372516318
7544,0,1,753.383573607442,12258.6045124657
7545,0,0,1255.42594165202,17917.7947894635
7546,0,0,694.538762632041,42855.5653098463
7547,0,0,431.159893985934,51727.5403221503
7548,0,1,23.2060517124803,22196.6533688783
7549,0,1,584.576232774589,16639.6558412378
7550,0,0,877.029457220267,35054.9488981604
7551,0,0,1300.29692368306,51338.8574052066
7552,0,0,1049.92742742092,25445.9200724682
7553,1,0,1099.0577013018,42590.8944537008
7554,0,0,763.773764326229,60938.6640992445
7555,0,0,506.776514229109,40625.4874731358
7556,0,0,41.279727992759,52066.1473455983
7557,0,0,789.639900431882,44073.2466932269
7558,0,1,867.470764391777,11905.6789549914
7559,0,0,1352.29093031349,33077.0888162942
7560,0,1,0.0,20217.0909125425
7561,0,0,337.874909315449,30090.5305102132
7562,0,0,660.244841965786,40885.8469473715
7563,0,0,1144.4817931064,45548.3803818705
7564,0,1,1075.09276443643,7031.29455616636
7565,0,0,535.897241673312,43917.568696246
7566,0,1,1170.22462428212,8747.47272040442
7567,0,0,922.124106932605,48137.3716728773
7568,0,0,1064.08717221108,34677.9317899043
7569,0,1,1294.28570216638,17444.6035649086
7570,0,0,845.736704633297,34676.2642308224
7571,0,0,212.647740871301,29592.1708509052
7572,0,0,501.286648883935,36154.6526910387
7573,0,0,463.045455797692,35621.0803502897
7574,0,1,722.227333114556,18487.0405647803
7575,0,0,724.205592217336,36489.6905470156
7576,0,0,209.042788867424,40075.9841483955
7577,0,1,1108.62409883894,18761.7671044816
7578,0,0,0.0,60203.5960308716
7579,0,0,960.068059922621,23482.835612708
7580,0,0,685.3419782018,51856.890980685
7581,0,0,1446.60460617166,45552.0098993524
7582,0,0,1187.65668385131,46731.554866363
7583,0,0,1073.02581933369,39553.831261169
7584,0,0,1608.6833496179,40078.2204348078
7585,0,0,1160.13322168939,32978.6595972612
7586,0,0,621.149260807172,15546.7689826685
7587,0,1,1367.42963096757,23617.6123591449
7588,0,1,909.10199369612,7283.76314467766
7589,0,0,524.416793070104,41535.3246554749
7590,0,0,654.493618548727,12696.8032460989
7591,0,1,1010.57612407861,20982.9703055547
7592,0,1,130.147710478837,15174.6729794388
7593,0,0,150.663617880078,42800.6969182602
7594,0,0,584.838347580315,41447.4135332998
7595,0,1,771.295014017138,15594.0118532611
7596,0,0,1363.48166419022,35359.7540473893
7597,0,1,414.80645089261,18832.03421481
7598,0,1,1647.00457279336,16614.8041663473
7599,0,1,562.842591176322,19669.7693367742
7600,0,0,843.700911167162,50891.6733167055
7601,0,0,455.376336005769,36590.5503622635
7602,0,0,459.423921256548,49958.7568004639
7603,0,0,967.72062448087,31641.6763377917
7604,0,0,84.3444663188471,42333.533628084
7605,0,0,530.603502829406,59740.2099741482
7606,0,0,1369.92596745005,49089.8196259943
7607,0,0,692.156208075447,39199.4465014915
7608,0,1,564.638739024053,24342.0307911736
7609,0,1,1251.18680552353,11229.6412228285
7610,0,0,378.445644033206,30562.0955174959
7611,0,1,0.0,24000.3302320209
7612,0,0,0.0,37361.5408049441
7613,0,0,820.485017226129,35951.1199800878
7614,0,1,246.867027277152,16209.5366803904
7615,0,0,1490.13748475783,35882.7586735583
7616,0,0,421.038871967721,17137.1681277715
7617,0,0,1147.57189675941,32012.7653479457
7618,0,1,1087.91774442623,18053.0838952553
7619,0,0,295.150455976312,48387.4724479823
7620,0,0,543.794274359591,51964.7512239708
7621,0,1,1002.44392127105,14152.6694871326
7622,0,0,809.478458031614,51608.5424596492
7623,0,0,659.75081505078,50536.9009715525
7624,0,1,1627.77461253757,23516.6390314813
7625,0,0,751.631732836332,50562.4986069293
7626,0,1,625.772022490437,23122.6110304003
7627,0,1,486.224823282763,20289.6747200261
7628,0,0,1302.13421827805,64016.7603980852
7629,0,1,1233.73552347868,15480.2077785453
7630,0,1,1220.27693189675,11573.8484490093
7631,0,0,982.514587249151,62140.9254615139
7632,0,1,306.041314131214,13190.8322602958
7633,0,1,806.699910999562,19269.6816815998
7634,0,0,789.326869307376,36183.6566367512
7635,0,1,1481.57398076177,23170.5647926283
7636,0,0,1228.78852913203,59100.8511498722
7637,0,0,464.939182500399,58247.1215740082
7638,0,0,958.047432763855,15052.4457238652
7639,0,1,0.0,21294.1484759846
7640,0,0,1523.9302766086,58551.3595877966
7641,0,0,0.0,50633.7925605148
7642,0,0,387.755271932349,34086.3870439287
7643,0,0,1194.20572499594,45588.180687979
7644,0,1,1430.82481135903,10766.9377730224
7645,0,1,1251.99489098261,18922.0343634547
7646,0,1,207.925970320052,19078.8919047644
7647,0,0,1596.38595214976,34190.1897212475
7648,0,0,0.0,33769.6048655454
7649,0,0,1213.35295480261,39344.1240263279
7650,0,0,407.263424219924,40524.3386075399
7651,0,0,786.585649124404,43014.2207503651
7652,0,1,695.476439342877,14030.3605474387
7653,0,1,1113.23688519267,19139.2664321704
7654,0,1,717.205265524902,20627.8189153678
7655,0,0,374.926190630488,39167.9726848543
7656,0,1,270.599297436056,15728.9107072973
7657,0,1,1334.78080792518,20468.4408385118
7658,0,0,280.614830515579,35494.5978623224
7659,0,0,143.917847054434,41626.6876952005
7660,0,0,1027.05457933546,44268.9587280937
7661,0,0,127.54538940606,33070.4990606836
7662,1,0,1809.40986352205,33453.4065382859
7663,0,0,1626.39108717515,61438.0944057846
7664,0,0,628.875536207339,48380.5108388691
7665,0,1,385.350358534472,22395.8823581038
7666,0,0,753.999942823527,29020.7290572193
7667,0,0,650.2493011075,33475.7442375697
7668,0,0,232.763666039281,58488.7902999066
7669,0,0,1005.62300888314,43471.7803207004
7670,0,0,82.4275698236084,29761.5445256896
7671,0,1,41.3855163829771,18664.9010060066
7672,0,0,510.657513331155,25855.9170229869
7673,0,0,1588.91625121915,54043.0062999102
7674,0,1,1127.43595508475,23495.5655168774
7675,0,1,1242.72294339113,23037.4137184068
7676,0,0,1730.11045772473,48766.8009059002
7677,0,0,915.462438962573,33887.763638343
7678,0,0,65.3329838593118,31992.2422205878
7679,0,0,180.171498916996,21403.0777065766
7680,0,0,989.262577822306,48055.4122370631
7681,0,0,314.985176814066,51112.9378660257
7682,0,0,607.277060104569,36487.990989239
7683,0,1,724.437846238016,15835.6275220603
7684,0,0,832.217401259712,44053.2560569607
7685,0,1,794.146806723789,12519.7683906824
7686,0,0,1806.7148770839,39082.7860963992
7687,0,0,394.501839643007,29642.9102659474
7688,0,0,108.003864382254,44764.2888968549
7689,0,0,806.550181313342,27622.9041506617
7690,0,0,845.077745416633,38410.8435707643
7691,0,0,659.808946789516,39712.958918746
7692,0,0,1248.83064907827,39317.9041803876
7693,0,0,852.522041028705,34237.6456678606
7694,0,0,878.927937083076,47228.3409313743
7695,0,1,819.912190542396,16585.0280991299
7696,0,0,0.0,34213.4915205813
7697,0,0,620.681596802363,34549.0864666961
7698,0,0,917.856226992841,49353.9506343612
7699,0,0,539.441908788563,26164.8446811128
7700,0,0,747.139341956807,42318.9332825577
7701,0,0,864.460772629318,44429.0667539873
7702,0,1,391.998226720824,9995.04163332248
7703,0,0,151.260770326673,57657.2822222499
7704,0,0,873.125525094057,34352.7003173698
7705,0,0,28.789776019142,55369.201386131
7706,0,0,228.511851114921,57232.2685587695
7707,0,0,1190.13932322517,27734.7389829589
7708,0,1,1845.97643893727,12107.7418248053
7709,0,0,107.154768462625,42776.3018691307
7710,0,0,2058.78478074305,55021.5518021544
7711,0,0,914.637312628131,46492.6488301171
7712,0,0,799.732704582569,45702.4016718804
7713,0,0,890.248108001647,34679.4827616344
7714,0,0,1184.49229812903,43228.8058978192
7715,0,0,1143.12286444744,42672.1291496779
7716,0,0,718.743118187293,31371.7810801085
7717,0,0,847.654914338946,43515.3022044232
7718,0,0,1067.27320063911,50647.8724040193
7719,0,0,791.542583674003,32574.3412705244
7720,0,0,826.355312408359,37241.440631236
7721,0,1,652.755692307818,23492.3232419236
7722,0,0,827.634736669454,36439.6609398738
7723,0,1,704.095463378673,16509.5229344982
7724,0,0,773.593731357214,29661.4635320763
7725,0,0,402.12901468223,42978.3936060898
7726,0,0,411.537626865253,30065.4443474788
7727,0,0,340.964399114302,27262.0579810414
7728,0,1,1021.56825009016,14500.6291712536
7729,0,0,1323.64068113701,30517.2082497801
7730,0,1,1362.6444485929,18205.2317816041
7731,0,0,347.46091652246,24735.5506928775
7732,1,0,1610.48401491748,35589.7338305398
7733,0,0,1313.83680422269,40843.0997786338
7734,0,1,705.390544240797,19125.6849820594
7735,0,0,705.735232894334,45280.8192290912
7736,0,0,0.0,38968.4157913305
7737,0,1,0.0,23735.4085420558
7738,0,0,1562.66985789502,52422.7802153993
7739,0,1,655.611221042021,19039.1682730003
7740,0,1,780.254075842618,20758.4712409247
7741,0,0,946.137573571246,40038.683105794
7742,0,0,1402.51244469243,46207.7798397668
7743,0,0,321.588332058415,52711.6173635883
7744,0,0,1824.2937477011,22471.4457240321
7745,0,0,0.0,23562.2906124825
7746,0,0,602.195012175499,26768.9174174436
7747,0,0,314.45919529541,40016.4759256171
7748,0,0,1223.71401172323,64440.2175262069
7749,0,0,487.11688827906,55459.4529950442
7750,0,0,324.851543385128,52838.8493294787
7751,0,0,98.2290556803614,48070.1593162269
7752,0,0,0.0,18063.8883588351
7753,0,1,345.799607124423,15967.9908471267
7754,0,0,869.308119274179,32571.1692558153
7755,0,0,437.555256719357,37212.269360243
7756,0,0,323.59505411449,34129.6560741734
7757,0,0,1286.9055574347,45569.0675184161
7758,0,1,940.479354282569,20578.8072250756
7759,0,0,1385.30347695259,35045.438734077
7760,0,0,765.818663634114,33216.3531980412
7761,0,0,599.009724958459,53004.5854640233
7762,0,0,1153.32925077739,17598.4340274502
7763,0,0,352.278325535014,34359.8412383948
7764,0,0,226.217345575457,59680.0022588774
7765,0,1,754.968696018072,30340.1204042549
7766,0,0,1713.53785147755,43899.0842902538
7767,0,0,969.538309805488,33293.7947247849
7768,0,0,1024.61298649141,34401.017743276
7769,0,0,838.653016857442,25272.4860672588
7770,0,0,1072.03377011872,47029.260367657
7771,0,1,686.694378860883,18551.5300581173
7772,0,0,715.544075669576,50127.9556316689
7773,0,0,1130.77214546715,40314.2715443768
7774,0,0,1286.63632041227,44825.8658404379
7775,0,0,937.501193105071,33266.5194383876
7776,0,1,1881.25652109686,14992.3867271916
7777,0,0,135.953345751201,49372.8359844108
7778,0,1,1471.92392898895,19774.9238785274
7779,0,0,773.171566359335,37877.6045199555
7780,0,0,552.672566101431,50688.4963275297
7781,0,0,1074.08765319171,35873.2286380914
7782,0,1,137.431468636565,22783.4209710542
7783,0,1,523.831492714495,12062.3943636302
7784,0,0,724.537790180161,33254.5284949545
7785,1,0,2040.59017105596,50930.9107859245
7786,0,1,1415.89080238048,22823.6278584033
7787,0,0,174.483634673712,54992.9893047716
7788,0,0,805.314488077273,36864.6892862884
7789,0,1,1008.0331295612,13547.0785381476
7790,0,1,0.0,21665.5268097878
7791,0,0,1078.41038955071,44474.4202944119
7792,0,0,768.694006876274,32373.771051203
7793,0,0,391.189784489764,42212.0303371114
7794,0,0,0.0,46910.7978946537
7795,0,1,1318.57773531947,18042.0176142665
7796,0,0,955.449340796982,40698.9761263581
7797,0,0,1425.53485976141,33666.10425661
7798,0,1,1196.49194120137,14916.4446906476
7799,1,0,2038.89185057887,58606.4862432055
7800,0,1,1047.99823953347,15846.655228066
7801,0,0,995.346099927344,46702.239073216
7802,0,0,1657.25590018683,29945.5660173299
7803,0,1,396.582633428736,18244.1660188539
7804,0,1,594.558985346466,13180.5021134281
7805,0,0,931.710876495276,50210.0694668725
7806,0,0,1318.80706574654,44778.0460012765
7807,0,0,24.2635999898018,36070.138850872
7808,0,0,713.673397858288,48914.5602035216
7809,0,0,891.751685184563,53044.8356060182
7810,0,0,1794.41157502235,44037.8475163971
7811,0,1,1412.08996685441,17049.6600099038
7812,1,0,2024.82021156466,64135.4310819166
7813,0,0,399.597296046437,42578.0459414763
7814,1,0,1598.02083082886,39163.3610556875
7815,0,0,1045.3113517812899,31754.023779871
7816,1,1,2578.46902158917,25706.6477744655
7817,0,0,1113.2891420998,42292.4901451926
7818,0,1,645.118687643083,16097.2170185444
7819,0,1,861.104127009331,15873.6128609255
7820,0,1,408.218352153679,21432.7264338213
7821,0,1,794.973101379144,21590.9618652423
7822,0,0,1477.63795612056,36546.8231488484
7823,0,0,634.399979828231,33377.360386157
7824,0,0,798.082090735914,38080.9623405106
7825,0,1,0.0,19919.5634409026
7826,0,1,980.101705745881,16381.2031300222
7827,0,0,831.245423092704,27706.9538518972
7828,1,1,2083.22837647615,20103.602739227
7829,0,1,1436.07482635181,21511.4578059897
7830,0,0,1467.22519103062,28845.0222016801
7831,0,0,469.438477180174,37879.2565232605
7832,0,0,1166.71587666917,31032.3859736363
7833,0,0,844.041292318579,32089.6246466695
7834,0,1,1538.97375070282,15757.9335417675
7835,0,0,562.701116936926,39067.7515107504
7836,0,0,1112.11088540741,29229.5316824489
7837,0,0,246.39376404033,33647.993225282
7838,0,0,562.723868379586,60196.1826087633
7839,0,0,916.569239827394,42486.3989116241
7840,0,0,618.5663093699,28477.2795325714
7841,0,1,1604.61373828869,15467.2189070394
7842,0,0,847.614963857932,42308.052316687
7843,0,0,304.482793486526,52543.8282903445
7844,0,0,778.819743345405,31986.5712070235
7845,0,1,1464.39479015493,13968.5080055771
7846,0,0,221.47998570854,37782.9970839142
7847,0,0,592.045181611353,39064.9944802069
7848,0,0,1010.61245522492,34055.5715925025
7849,0,0,1194.45646352906,49316.997758463
7850,0,0,844.312566858413,52237.7254846561
7851,0,1,179.503977524428,19020.2959614411
7852,0,0,355.930112598892,32120.3172410798
7853,0,1,1776.72897362065,21280.8766053933
7854,0,0,27.3018826937545,25050.827087992
7855,0,1,631.019886409912,20753.5181088166
7856,0,0,187.977684707438,49989.3074311213
7857,0,1,1511.43409836329,11793.1617767047
7858,0,0,1008.4782314807,22094.7480844483
7859,0,0,820.493047331981,43829.6950758027
7860,0,0,112.033309975347,40057.0774440998
7861,0,1,1675.6587643261,20773.1332965924
7862,0,1,592.893197700486,14833.2896677549
7863,0,0,492.39892684554,36004.3787656855
7864,0,0,364.746192677667,46096.1601457535
7865,0,0,1025.32734772888,44194.5137131782
7866,0,0,612.657277408041,38635.3644372859
7867,0,0,1456.63098450781,38676.5456644415
7868,0,1,1762.59824620553,13099.5888853227
7869,0,1,180.095142403637,27351.4288203371
7870,1,1,1721.97302703925,15179.7493287096
7871,0,0,0.0,30822.4541864889
7872,0,0,1029.78686137898,69547.4369460224
7873,0,0,268.443287008072,55294.951103076
7874,0,0,1711.43208391271,39019.6896454184
7875,0,0,0.0,36886.9862572698
7876,0,1,1295.81806531379,22241.7034671194
7877,0,0,1722.12591993846,21623.0364539985
7878,0,1,560.381753116869,23546.3963352204
7879,0,0,676.572023475436,41328.4276238236
7880,0,0,518.93699412848,28231.0120735046
7881,0,0,626.404687195669,18130.3220987571
7882,0,0,524.380176840498,38020.6399233985
7883,0,0,0.0,33932.8527518264
7884,0,0,517.499185500046,60790.9083158423
7885,0,0,563.369693580381,22083.9085966863
7886,0,0,865.886543679468,59740.7325304861
7887,0,1,618.119217335141,24698.8272377675
7888,0,0,1428.8128296682,41417.0536914817
7889,0,0,1195.62870012121,34701.8024887857
7890,0,0,218.014100689461,29211.398463684
7891,0,0,1434.13804791172,38038.603891165
7892,0,0,506.267392227236,48843.0018072784
7893,0,0,1322.36785444532,34622.6862457067
7894,0,0,584.818827844496,49317.834846331
7895,0,0,815.072837026634,35017.8533639567
7896,0,0,0.0,50956.6756053099
7897,0,1,489.927554476048,21445.530043268802
7898,0,0,644.889830109049,42211.359801212
7899,0,0,1151.20364449995,36468.7244958993
7900,0,0,1440.43396156724,27532.6535733937
7901,0,1,858.215383079938,12588.1081220329
7902,0,0,0.0,29021.7452781286
7903,0,0,0.0,54053.903924382
7904,1,1,1402.20572671052,15964.209182195
7905,0,1,1171.72471207819,23505.1976209285
7906,0,0,662.302632070321,44664.005908681
7907,0,1,1142.73479164867,12893.9590863901
7908,0,0,785.430997498406,37465.3600970997
7909,0,0,705.548610503538,32899.6067177724
7910,0,1,1713.31247126828,17432.273589003
7911,0,0,861.642116047731,38982.3915157175
7912,0,0,398.427319929336,37094.5678677175
7913,0,1,703.685970450978,16617.5700884556
7914,0,0,366.260111383431,52360.9128805627
7915,0,0,1054.11596306879,41781.7285800242
7916,0,0,189.732742353512,53266.3383188017
7917,0,0,944.204246156795,41883.4142988308
7918,0,0,0.0,36969.1717526428
7919,0,0,499.913435722247,28352.553392115
7920,0,0,866.31097695602,59647.4402882697
7921,0,0,761.988490630495,39172.9452351635
7922,0,0,1150.99981758188,50099.2936231522
7923,0,0,53.4370529548791,51027.0683584043
7924,0,0,319.767426854797,36057.4011097469
7925,0,0,0.0,35116.5909600077
7926,0,0,222.105456229842,41217.3493585232
7927,0,1,1336.99863968121,21309.2510819392
7928,0,1,1397.50486310496,26604.5570945361
7929,0,0,794.584066954045,37520.2533303121
7930,0,1,883.157341326025,18213.0759618371
7931,0,0,1168.1673080252,17198.9835593493
7932,0,0,257.447025110164,38275.9533677335
7933,0,1,1273.48851311202,17105.8670470047
7934,0,1,1934.51114219071,17084.0485771909
7935,0,1,1704.01419282431,17986.763579088
7936,0,1,220.891418767172,25667.8659407236
7937,0,0,323.305124093072,51306.2686232584
7938,0,0,969.404142604547,31476.5166150492
7939,0,0,385.185120450238,50316.8015163965
7940,0,0,995.40840887124,40907.4969532705
7941,0,0,758.392131608197,40751.4074796686
7942,0,1,652.867587670393,23515.1313179575
7943,0,1,903.176837327324,15810.5741940783
7944,0,0,533.429586263045,24857.9065324464
7945,0,1,1151.8563083628,23250.384513708
7946,0,0,1271.32854424032,43878.8133733465
7947,0,0,136.118440276157,44757.6928027109
7948,0,1,1171.95044240375,15850.7772560772
7949,0,0,512.660945594457,49989.5995789838
7950,0,0,172.157592295484,28370.8659088461
7951,0,0,1256.22265846487,42125.9373293964
7952,0,0,835.837183227152,57505.9653004256
7953,0,0,1026.63361568077,61064.387576955
7954,0,1,1144.27482876515,16002.3554700591
7955,0,1,682.954298780229,15728.0479104477
7956,0,0,797.672816440293,45377.7233416885
7957,0,0,97.3269353362984,62335.1968533621
7958,0,1,1436.32931848388,7761.31894307371
7959,0,1,1325.62492559899,15880.4471490977
7960,0,0,1462.69493022106,50508.7464409683
7961,0,0,191.913012578999,55659.4732930998
7962,0,0,854.884279854546,44173.8277325457
7963,0,0,864.343796306282,34598.4343942246
7964,0,0,476.567195634252,46953.4182817587
7965,0,0,1155.68038885258,50955.106534611
7966,0,0,1127.7001931467,32068.1465386873
7967,0,0,0.0,62192.9956472796
7968,0,0,312.916985128483,31328.0435013797
7969,0,1,467.894660421884,16371.6977475364
7970,0,1,1055.5977732137,16810.5595800265
7971,0,1,989.235474989736,13609.631284009
7972,0,0,245.706723701819,40462.5538115373
7973,0,0,585.752613204564,43627.3279236821
7974,0,0,610.854306313866,39175.0805291355
7975,0,0,258.036510671323,40138.8417326327
7976,0,0,1092.99815937251,37351.3396590004
7977,0,0,1387.87328681611,27145.7032793198
7978,0,0,833.084193233188,49704.5119584713
7979,0,0,1184.87086972762,41802.944332633
7980,0,1,916.794393751044,17152.1579637038
7981,0,1,1427.33757806663,22909.430467279
7982,0,1,1413.27442745588,19064.6221920762
7983,0,1,1592.54963490252,18024.2817202795
7984,0,0,0.0,26941.7977424553
7985,0,0,1050.20409704365,34803.5337637529
7986,0,0,1511.17770618892,35899.2558430201
7987,0,0,894.681739327321,37232.293745958
7988,0,1,781.613729542007,12195.9699546127
7989,0,0,0.0,43311.6406962292
7990,0,0,1094.88661521625,38342.7150053159
7991,0,0,0.0,59266.9608687075
7992,0,1,875.670060915038,18687.0451725028
7993,0,0,81.9180917096781,40936.906439517
7994,0,0,371.181858124563,34679.9607338813
7995,0,1,1438.05549698093,19200.5018262535
7996,0,0,674.598956464598,67278.9484413768
7997,0,0,1097.7625478144,42228.9704754292
7998,0,0,593.060286904382,47787.5959226367
7999,0,0,1167.10118913466,35952.1936607057
8000,0,0,1114.82692589599,33729.3898552217
8001,0,0,304.146597789836,23866.9358580165
8002,0,0,353.63113130111,40686.7601478226
8003,0,0,1269.42033524182,39010.1481869141
8004,0,1,397.54248845196,22710.865740132
8005,0,0,607.166270936521,49547.4658155602
8006,0,0,1667.48036480454,47991.5850452852
8007,0,0,956.311350604851,42971.9011126689
8008,0,0,668.398028637799,38637.4338847191
8009,0,0,290.679874013809,37603.9721703407
8010,0,1,826.727455791862,18776.3012421981
8011,0,0,1102.11145915496,48079.1253033663
8012,0,0,348.658867896976,36519.0901860126
8013,0,1,991.232829247187,8926.79945193299
8014,0,0,1224.23578236206,32751.6969190413
8015,0,0,146.365856827095,44666.9323010869
8016,0,1,697.135579980936,18377.1497139721
8017,0,0,956.446909552778,40740.32911179
8018,0,1,1184.90943155282,13276.2211162249
8019,0,0,1702.23668300414,36530.473621436
8020,0,0,0.0,36850.9711754767
8021,0,0,965.459761747827,25045.7255420054
8022,0,0,331.164338742848,25922.4167354017
8023,0,0,1307.0936686724,35425.6099922774
8024,0,0,1637.03755674049,45027.538161563
8025,0,1,1091.93210326853,11703.3805642245
8026,0,1,1499.19013015969,17560.3718351051
8027,0,1,770.290543708965,22114.7182592627
8028,0,1,1147.35490966558,19188.9082733679
8029,0,0,1037.27416271053,28437.7724528546
8030,0,0,626.973938404489,50447.7741503172
8031,0,0,847.720792941678,55260.3498094267
8032,0,1,1199.59268578389,16454.7498420059
8033,0,0,1288.28509541536,54666.3774464645
8034,0,0,675.225387145285,33700.2126144862
8035,0,0,541.44096207966,32502.696838809
8036,0,1,1165.00739121577,18389.0790407725
8037,0,0,1042.79193502536,26141.0059458738
8038,0,0,989.217092749213,42813.3751100459
8039,0,0,586.602608270933,27798.168323773
8040,0,0,931.591055383966,33302.2400195419
